year,month,day,flow_cfs,Source
1998,11,29,998,USGS_12186000
1998,11,30,863,USGS_12186000
1998,12,1,876,USGS_12186000
1998,12,2,1270,USGS_12186000
1998,12,3,928,USGS_12186000
1998,12,4,741,USGS_12186000
1998,12,5,646,USGS_12186000
1998,12,6,578,USGS_12186000
1998,12,7,596,USGS_12186000
1998,12,8,585,USGS_12186000
1998,12,9,511,USGS_12186000
1998,12,10,591,USGS_12186000
1998,12,11,768,USGS_12186000
1998,12,12,1810,USGS_12186000
1998,12,13,5140,USGS_12186000
1998,12,14,2910,USGS_12186000
1998,12,15,1720,USGS_12186000
1998,12,16,1340,USGS_12186000
1998,12,17,1260,USGS_12186000
1998,12,18,1100,USGS_12186000
1998,12,19,931,USGS_12186000
1998,12,20,781,USGS_12186000
1998,12,21,715,USGS_12186000
1998,12,22,655,USGS_12186000
1998,12,23,610,USGS_12186000
1998,12,24,593,USGS_12186000
1998,12,25,652,USGS_12186000
1998,12,26,1090,USGS_12186000
1998,12,27,1260,USGS_12186000
1998,12,28,3020,USGS_12186000
1998,12,29,5100,USGS_12186000
1998,12,30,4290,USGS_12186000
1998,12,31,2440,USGS_12186000
1999,1,1,1800,USGS_12186000
1999,1,2,1350,USGS_12186000
1999,1,3,1120,USGS_12186000
1999,1,4,973,USGS_12186000
1999,1,5,874,USGS_12186000
1999,1,6,801,USGS_12186000
1999,1,7,757,USGS_12186000
1999,1,8,718,USGS_12186000
1999,1,9,696,USGS_12186000
1999,1,10,1140,USGS_12186000
1999,1,11,1490,USGS_12186000
1999,1,12,1180,USGS_12186000
1999,1,13,1020,USGS_12186000
1999,1,14,4380,USGS_12186000
1999,1,15,3750,USGS_12186000
1999,1,16,2180,USGS_12186000
1999,1,17,1650,USGS_12186000
1999,1,18,1800,USGS_12186000
1999,1,19,1830,USGS_12186000
1999,1,20,1400,USGS_12186000
1999,1,21,1210,USGS_12186000
1999,1,22,1130,USGS_12186000
1999,1,23,981,USGS_12186000
1999,1,24,853,USGS_12186000
1999,1,25,766,USGS_12186000
1999,1,26,700,USGS_12186000
1999,1,27,663,USGS_12186000
1999,1,28,768,USGS_12186000
1999,1,29,1340,USGS_12186000
1999,1,30,1280,USGS_12186000
1999,1,31,995,USGS_12186000
1999,2,1,866,USGS_12186000
1999,2,2,1270,USGS_12186000
1999,2,3,1150,USGS_12186000
1999,2,4,987,USGS_12186000
1999,2,5,851,USGS_12186000
1999,2,6,885,USGS_12186000
1999,2,7,1020,USGS_12186000
1999,2,8,829,USGS_12186000
1999,2,9,690,USGS_12186000
1999,2,10,606,USGS_12186000
1999,2,11,546,USGS_12186000
1999,2,12,506,USGS_12186000
1999,2,13,497,USGS_12186000
1999,2,14,471,USGS_12186000
1999,2,15,445,USGS_12186000
1999,2,16,457,USGS_12186000
1999,2,17,510,USGS_12186000
1999,2,18,490,USGS_12186000
1999,2,19,469,USGS_12186000
1999,2,20,438,USGS_12186000
1999,2,21,425,USGS_12186000
1999,2,22,560,USGS_12186000
1999,2,23,649,USGS_12186000
1999,2,24,1450,USGS_12186000
1999,2,25,1540,USGS_12186000
1999,2,26,1070,USGS_12186000
1999,2,27,1000,USGS_12186000
1999,2,28,1260,USGS_12186000
1999,3,1,1170,USGS_12186000
1999,3,2,951,USGS_12186000
1999,3,3,849,USGS_12186000
1999,3,4,743,USGS_12186000
1999,3,5,658,USGS_12186000
1999,3,6,587,USGS_12186000
1999,3,7,538,USGS_12186000
1999,3,8,498,USGS_12186000
1999,3,9,477,USGS_12186000
1999,3,10,444,USGS_12186000
1999,3,11,419,USGS_12186000
1999,3,12,406,USGS_12186000
1999,3,13,459,USGS_12186000
1999,3,14,598,USGS_12186000
1999,3,15,585,USGS_12186000
1999,3,16,544,USGS_12186000
1999,3,17,496,USGS_12186000
1999,3,18,469,USGS_12186000
1999,3,19,466,USGS_12186000
1999,3,20,594,USGS_12186000
1999,3,21,903,USGS_12186000
1999,3,22,927,USGS_12186000
1999,3,23,947,USGS_12186000
1999,3,24,950,USGS_12186000
1999,3,25,965,USGS_12186000
1999,3,26,947,USGS_12186000
1999,3,27,861,USGS_12186000
1999,3,28,760,USGS_12186000
1999,3,29,732,USGS_12186000
1999,3,30,676,USGS_12186000
1999,3,31,611,USGS_12186000
1999,4,1,568,USGS_12186000
1999,4,2,542,USGS_12186000
1999,4,3,520,USGS_12186000
1999,4,4,490,USGS_12186000
1999,4,5,464,USGS_12186000
1999,4,6,445,USGS_12186000
1999,4,7,437,USGS_12186000
1999,4,8,452,USGS_12186000
1999,4,9,440,USGS_12186000
1999,4,10,414,USGS_12186000
1999,4,11,402,USGS_12186000
1999,4,12,427,USGS_12186000
1999,4,13,459,USGS_12186000
1999,4,14,445,USGS_12186000
1999,4,15,456,USGS_12186000
1999,4,16,539,USGS_12186000
1999,4,17,775,USGS_12186000
1999,4,18,1110,USGS_12186000
1999,4,19,1200,USGS_12186000
1999,4,20,1220,USGS_12186000
1999,4,21,1090,USGS_12186000
1999,4,22,955,USGS_12186000
1999,4,23,959,USGS_12186000
1999,4,24,1180,USGS_12186000
1999,4,25,1680,USGS_12186000
1999,4,26,1650,USGS_12186000
1999,4,27,1390,USGS_12186000
1999,4,28,1200,USGS_12186000
1999,4,29,1090,USGS_12186000
1999,4,30,1110,USGS_12186000
1999,5,1,1310,USGS_12186000
1999,5,2,1350,USGS_12186000
1999,5,3,1250,USGS_12186000
1999,5,4,1190,USGS_12186000
1999,5,5,1060,USGS_12186000
1999,5,6,1040,USGS_12186000
1999,5,7,1260,USGS_12186000
1999,5,8,1160,USGS_12186000
1999,5,9,1030,USGS_12186000
1999,5,10,939,USGS_12186000
1999,5,11,900,USGS_12186000
1999,5,12,1110,USGS_12186000
1999,5,13,1100,USGS_12186000
1999,5,14,1010,USGS_12186000
1999,5,15,949,USGS_12186000
1999,5,16,910,USGS_12186000
1999,5,17,970,USGS_12186000
1999,5,18,1680,USGS_12186000
1999,5,19,1850,USGS_12186000
1999,5,20,1630,USGS_12186000
1999,5,21,1530,USGS_12186000
1999,5,22,1560,USGS_12186000
1999,5,23,2090,USGS_12186000
1999,5,24,3550,USGS_12186000
1999,5,25,4440,USGS_12186000
1999,5,26,3350,USGS_12186000
1999,5,27,2740,USGS_12186000
1999,5,28,2760,USGS_12186000
1999,5,29,2530,USGS_12186000
1999,5,30,2420,USGS_12186000
1999,5,31,2450,USGS_12186000
1999,6,1,2770,USGS_12186000
1999,6,2,2330,USGS_12186000
1999,6,3,1980,USGS_12186000
1999,6,4,2180,USGS_12186000
1999,6,5,2750,USGS_12186000
1999,6,6,2890,USGS_12186000
1999,6,7,2200,USGS_12186000
1999,6,8,1830,USGS_12186000
1999,6,9,1590,USGS_12186000
1999,6,10,1470,USGS_12186000
1999,6,11,1460,USGS_12186000
1999,6,12,1800,USGS_12186000
1999,6,13,2810,USGS_12186000
1999,6,14,3780,USGS_12186000
1999,6,15,5000,USGS_12186000
1999,6,16,5100,USGS_12186000
1999,6,17,4130,USGS_12186000
1999,6,18,3880,USGS_12186000
1999,6,19,3320,USGS_12186000
1999,6,20,2690,USGS_12186000
1999,6,21,2520,USGS_12186000
1999,6,22,2880,USGS_12186000
1999,6,23,2860,USGS_12186000
1999,6,24,3510,USGS_12186000
1999,6,25,3660,USGS_12186000
1999,6,26,3070,USGS_12186000
1999,6,27,2480,USGS_12186000
1999,6,28,2130,USGS_12186000
1999,6,29,1930,USGS_12186000
1999,6,30,2000,USGS_12186000
1999,7,1,2390,USGS_12186000
1999,7,2,2580,USGS_12186000
1999,7,3,2130,USGS_12186000
1999,7,4,1820,USGS_12186000
1999,7,5,1690,USGS_12186000
1999,7,6,2080,USGS_12186000
1999,7,7,2850,USGS_12186000
1999,7,8,2450,USGS_12186000
1999,7,9,2630,USGS_12186000
1999,7,10,3360,USGS_12186000
1999,7,11,3700,USGS_12186000
1999,7,12,3510,USGS_12186000
1999,7,13,3390,USGS_12186000
1999,7,14,3120,USGS_12186000
1999,7,15,2390,USGS_12186000
1999,7,16,2590,USGS_12186000
1999,7,17,2630,USGS_12186000
1999,7,18,2360,USGS_12186000
1999,7,19,2480,USGS_12186000
1999,7,20,2600,USGS_12186000
1999,7,21,2690,USGS_12186000
1999,7,22,2420,USGS_12186000
1999,7,23,2370,USGS_12186000
1999,7,24,2240,USGS_12186000
1999,7,25,1930,USGS_12186000
1999,7,26,1830,USGS_12186000
1999,7,27,1980,USGS_12186000
1999,7,28,2230,USGS_12186000
1999,7,29,2170,USGS_12186000
1999,7,30,2100,USGS_12186000
1999,7,31,1930,USGS_12186000
1999,8,1,1790,USGS_12186000
1999,8,2,1870,USGS_12186000
1999,8,3,2130,USGS_12186000
1999,8,4,2250,USGS_12186000
1999,8,5,2310,USGS_12186000
1999,8,6,2130,USGS_12186000
1999,8,7,2000,USGS_12186000
1999,8,8,1800,USGS_12186000
1999,8,9,1480,USGS_12186000
1999,8,10,1410,USGS_12186000
1999,8,11,1380,USGS_12186000
1999,8,12,1260,USGS_12186000
1999,8,13,1110,USGS_12186000
1999,8,14,1040,USGS_12186000
1999,8,15,971,USGS_12186000
1999,8,16,1000,USGS_12186000
1999,8,17,1030,USGS_12186000
1999,8,18,1120,USGS_12186000
1999,8,19,1190,USGS_12186000
1999,8,20,1020,USGS_12186000
1999,8,21,943,USGS_12186000
1999,8,22,866,USGS_12186000
1999,8,23,818,USGS_12186000
1999,8,24,846,USGS_12186000
1999,8,25,951,USGS_12186000
1999,8,26,849,USGS_12186000
1999,8,27,745,USGS_12186000
1999,8,28,780,USGS_12186000
1999,8,29,783,USGS_12186000
1999,8,30,690,USGS_12186000
1999,8,31,667,USGS_12186000
1999,9,1,546,USGS_12186000
1999,9,2,473,USGS_12186000
1999,9,3,434,USGS_12186000
1999,9,4,418,USGS_12186000
1999,9,5,422,USGS_12186000
1999,9,6,753,USGS_12186000
1999,9,7,598,USGS_12186000
1999,9,8,485,USGS_12186000
1999,9,9,453,USGS_12186000
1999,9,10,441,USGS_12186000
1999,9,11,411,USGS_12186000
1999,9,12,382,USGS_12186000
1999,9,13,373,USGS_12186000
1999,9,14,403,USGS_12186000
1999,9,15,430,USGS_12186000
1999,9,16,416,USGS_12186000
1999,9,17,386,USGS_12186000
1999,9,18,380,USGS_12186000
1999,9,19,394,USGS_12186000
1999,9,20,409,USGS_12186000
1999,9,21,421,USGS_12186000
1999,9,22,426,USGS_12186000
1999,9,23,391,USGS_12186000
1999,9,24,352,USGS_12186000
1999,9,25,555,USGS_12186000
1999,9,26,512,USGS_12186000
1999,9,27,413,USGS_12186000
1999,9,28,348,USGS_12186000
1999,9,29,309,USGS_12186000
1999,9,30,284,USGS_12186000
1999,10,1,263,USGS_12186000
1999,10,2,248,USGS_12186000
1999,10,3,234,USGS_12186000
1999,10,4,224,USGS_12186000
1999,10,5,219,USGS_12186000
1999,10,6,218,USGS_12186000
1999,10,7,427,USGS_12186000
1999,10,8,3930,USGS_12186000
1999,10,9,1870,USGS_12186000
1999,10,10,966,USGS_12186000
1999,10,11,711,USGS_12186000
1999,10,12,627,USGS_12186000
1999,10,13,729,USGS_12186000
1999,10,14,710,USGS_12186000
1999,10,15,604,USGS_12186000
1999,10,16,515,USGS_12186000
1999,10,17,462,USGS_12186000
1999,10,18,427,USGS_12186000
1999,10,19,390,USGS_12186000
1999,10,20,362,USGS_12186000
1999,10,21,340,USGS_12186000
1999,10,22,322,USGS_12186000
1999,10,23,308,USGS_12186000
1999,10,24,363,USGS_12186000
1999,10,25,350,USGS_12186000
1999,10,26,510,USGS_12186000
1999,10,27,413,USGS_12186000
1999,10,28,1020,USGS_12186000
1999,10,29,1340,USGS_12186000
1999,10,30,1260,USGS_12186000
1999,10,31,1890,USGS_12186000
1999,11,1,1200,USGS_12186000
1999,11,2,894,USGS_12186000
1999,11,3,811,USGS_12186000
1999,11,4,1240,USGS_12186000
1999,11,5,870,USGS_12186000
1999,11,6,1290,USGS_12186000
1999,11,7,1240,USGS_12186000
1999,11,8,1110,USGS_12186000
1999,11,9,1590,USGS_12186000
1999,11,10,2180,USGS_12186000
1999,11,11,3090,USGS_12186000
1999,11,12,11500,USGS_12186000
1999,11,13,6980,USGS_12186000
1999,11,14,4140,USGS_12186000
1999,11,15,2580,USGS_12186000
1999,11,16,1950,USGS_12186000
1999,11,17,1660,USGS_12186000
1999,11,18,1340,USGS_12186000
1999,11,19,1200,USGS_12186000
1999,11,20,1570,USGS_12186000
1999,11,21,1440,USGS_12186000
1999,11,22,1190,USGS_12186000
1999,11,23,1050,USGS_12186000
1999,11,24,1360,USGS_12186000
1999,11,25,2280,USGS_12186000
1999,11,26,1940,USGS_12186000
1999,11,27,1430,USGS_12186000
1999,11,28,1190,USGS_12186000
1999,11,29,1070,USGS_12186000
1999,11,30,1370,USGS_12186000
1999,12,1,1270,USGS_12186000
1999,12,2,2140,USGS_12186000
1999,12,3,1550,USGS_12186000
1999,12,4,1200,USGS_12186000
1999,12,5,1050,USGS_12186000
1999,12,6,1310,USGS_12186000
1999,12,7,1170,USGS_12186000
1999,12,8,938,USGS_12186000
1999,12,9,844,USGS_12186000
1999,12,10,794,USGS_12186000
1999,12,11,1180,USGS_12186000
1999,12,12,2290,USGS_12186000
1999,12,13,1720,USGS_12186000
1999,12,14,1320,USGS_12186000
1999,12,15,3420,USGS_12186000
1999,12,16,4460,USGS_12186000
1999,12,17,3020,USGS_12186000
1999,12,18,3910,USGS_12186000
1999,12,19,2370,USGS_12186000
1999,12,20,1650,USGS_12186000
1999,12,21,1320,USGS_12186000
1999,12,22,1140,USGS_12186000
1999,12,23,1060,USGS_12186000
1999,12,24,1040,USGS_12186000
1999,12,25,1020,USGS_12186000
1999,12,26,1030,USGS_12186000
1999,12,27,1120,USGS_12186000
1999,12,28,1280,USGS_12186000
1999,12,29,1220,USGS_12186000
1999,12,30,1080,USGS_12186000
1999,12,31,988,USGS_12186000
2000,1,1,977,USGS_12186000
2000,1,2,874,USGS_12186000
2000,1,3,796,USGS_12186000
2000,1,4,1210,USGS_12186000
2000,1,5,1070,USGS_12186000
2000,1,6,874,USGS_12186000
2000,1,7,779,USGS_12186000
2000,1,8,990,USGS_12186000
2000,1,9,928,USGS_12186000
2000,1,10,770,USGS_12186000
2000,1,11,691,USGS_12186000
2000,1,12,633,USGS_12186000
2000,1,13,579,USGS_12186000
2000,1,14,585,USGS_12186000
2000,1,15,561,USGS_12186000
2000,1,16,541,USGS_12186000
2000,1,17,544,USGS_12186000
2000,1,18,492,USGS_12186000
2000,1,19,464,USGS_12186000
2000,1,20,444,USGS_12186000
2000,1,21,460,USGS_12186000
2000,1,22,444,USGS_12186000
2000,1,23,415,USGS_12186000
2000,1,24,395,USGS_12186000
2000,1,25,391,USGS_12186000
2000,1,26,398,USGS_12186000
2000,1,27,381,USGS_12186000
2000,1,28,366,USGS_12186000
2000,1,29,354,USGS_12186000
2000,1,30,344,USGS_12186000
2000,1,31,339,USGS_12186000
2000,2,1,917,USGS_12186000
2000,2,2,1140,USGS_12186000
2000,2,3,742,USGS_12186000
2000,2,4,597,USGS_12186000
2000,2,5,517,USGS_12186000
2000,2,6,490,USGS_12186000
2000,2,7,506,USGS_12186000
2000,2,8,628,USGS_12186000
2000,2,9,733,USGS_12186000
2000,2,10,622,USGS_12186000
2000,2,11,543,USGS_12186000
2000,2,12,490,USGS_12186000
2000,2,13,450,USGS_12186000
2000,2,14,421,USGS_12186000
2000,2,15,405,USGS_12186000
2000,2,16,374,USGS_12186000
2000,2,17,351,USGS_12186000
2000,2,18,334,USGS_12186000
2000,2,19,321,USGS_12186000
2000,2,20,310,USGS_12186000
2000,2,21,329,USGS_12186000
2000,2,22,393,USGS_12186000
2000,2,23,462,USGS_12186000
2000,2,24,413,USGS_12186000
2000,2,25,382,USGS_12186000
2000,2,26,369,USGS_12186000
2000,2,27,373,USGS_12186000
2000,2,28,435,USGS_12186000
2000,2,29,427,USGS_12186000
2000,3,1,421,USGS_12186000
2000,3,2,419,USGS_12186000
2000,3,3,449,USGS_12186000
2000,3,4,557,USGS_12186000
2000,3,5,501,USGS_12186000
2000,3,6,454,USGS_12186000
2000,3,7,411,USGS_12186000
2000,3,8,381,USGS_12186000
2000,3,9,360,USGS_12186000
2000,3,10,345,USGS_12186000
2000,3,11,373,USGS_12186000
2000,3,12,351,USGS_12186000
2000,3,13,337,USGS_12186000
2000,3,14,533,USGS_12186000
2000,3,15,490,USGS_12186000
2000,3,16,567,USGS_12186000
2000,3,17,579,USGS_12186000
2000,3,18,719,USGS_12186000
2000,3,19,907,USGS_12186000
2000,3,20,690,USGS_12186000
2000,3,21,582,USGS_12186000
2000,3,22,686,USGS_12186000
2000,3,23,855,USGS_12186000
2000,3,24,711,USGS_12186000
2000,3,25,633,USGS_12186000
2000,3,26,566,USGS_12186000
2000,3,27,548,USGS_12186000
2000,3,28,571,USGS_12186000
2000,3,29,537,USGS_12186000
2000,3,30,498,USGS_12186000
2000,3,31,482,USGS_12186000
2000,4,1,522,USGS_12186000
2000,4,2,667,USGS_12186000
2000,4,3,894,USGS_12186000
2000,4,4,1210,USGS_12186000
2000,4,5,1070,USGS_12186000
2000,4,6,957,USGS_12186000
2000,4,7,813,USGS_12186000
2000,4,8,763,USGS_12186000
2000,4,9,835,USGS_12186000
2000,4,10,932,USGS_12186000
2000,4,11,1090,USGS_12186000
2000,4,12,1240,USGS_12186000
2000,4,13,1400,USGS_12186000
2000,4,14,2150,USGS_12186000
2000,4,15,2590,USGS_12186000
2000,4,16,1860,USGS_12186000
2000,4,17,1510,USGS_12186000
2000,4,18,1500,USGS_12186000
2000,4,19,1590,USGS_12186000
2000,4,20,1490,USGS_12186000
2000,4,21,1480,USGS_12186000
2000,4,22,1700,USGS_12186000
2000,4,23,1560,USGS_12186000
2000,4,24,1330,USGS_12186000
2000,4,25,1190,USGS_12186000
2000,4,26,1090,USGS_12186000
2000,4,27,1070,USGS_12186000
2000,4,28,1200,USGS_12186000
2000,4,29,1080,USGS_12186000
2000,4,30,1020,USGS_12186000
2000,5,1,1160,USGS_12186000
2000,5,2,1390,USGS_12186000
2000,5,3,1750,USGS_12186000
2000,5,4,1610,USGS_12186000
2000,5,5,1390,USGS_12186000
2000,5,6,1230,USGS_12186000
2000,5,7,1090,USGS_12186000
2000,5,8,1030,USGS_12186000
2000,5,9,1110,USGS_12186000
2000,5,10,1300,USGS_12186000
2000,5,11,1160,USGS_12186000
2000,5,12,1060,USGS_12186000
2000,5,13,1000,USGS_12186000
2000,5,14,1080,USGS_12186000
2000,5,15,1410,USGS_12186000
2000,5,16,1890,USGS_12186000
2000,5,17,2080,USGS_12186000
2000,5,18,1710,USGS_12186000
2000,5,19,2010,USGS_12186000
2000,5,20,2180,USGS_12186000
2000,5,21,2400,USGS_12186000
2000,5,22,3050,USGS_12186000
2000,5,23,2610,USGS_12186000
2000,5,24,2270,USGS_12186000
2000,5,25,2030,USGS_12186000
2000,5,26,1960,USGS_12186000
2000,5,27,2440,USGS_12186000
2000,5,28,2570,USGS_12186000
2000,5,29,2190,USGS_12186000
2000,5,30,1980,USGS_12186000
2000,5,31,1830,USGS_12186000
2000,6,1,1690,USGS_12186000
2000,6,2,1780,USGS_12186000
2000,6,3,1920,USGS_12186000
2000,6,4,2360,USGS_12186000
2000,6,5,3090,USGS_12186000
2000,6,6,2690,USGS_12186000
2000,6,7,2500,USGS_12186000
2000,6,8,2380,USGS_12186000
2000,6,9,2160,USGS_12186000
2000,6,10,1930,USGS_12186000
2000,6,11,1780,USGS_12186000
2000,6,12,3820,USGS_12186000
2000,6,13,3550,USGS_12186000
2000,6,14,3030,USGS_12186000
2000,6,15,3380,USGS_12186000
2000,6,16,2620,USGS_12186000
2000,6,17,2560,USGS_12186000
2000,6,18,2860,USGS_12186000
2000,6,19,2580,USGS_12186000
2000,6,20,2180,USGS_12186000
2000,6,21,2350,USGS_12186000
2000,6,22,2280,USGS_12186000
2000,6,23,2050,USGS_12186000
2000,6,24,1990,USGS_12186000
2000,6,25,2020,USGS_12186000
2000,6,26,2180,USGS_12186000
2000,6,27,2540,USGS_12186000
2000,6,28,2840,USGS_12186000
2000,6,29,2690,USGS_12186000
2000,6,30,2300,USGS_12186000
2000,7,1,1850,USGS_12186000
2000,7,2,1640,USGS_12186000
2000,7,3,1490,USGS_12186000
2000,7,4,1420,USGS_12186000
2000,7,5,1240,USGS_12186000
2000,7,6,1240,USGS_12186000
2000,7,7,1280,USGS_12186000
2000,7,8,1420,USGS_12186000
2000,7,9,1420,USGS_12186000
2000,7,10,1310,USGS_12186000
2000,7,11,1390,USGS_12186000
2000,7,12,1470,USGS_12186000
2000,7,13,1450,USGS_12186000
2000,7,14,1330,USGS_12186000
2000,7,15,1180,USGS_12186000
2000,7,16,1210,USGS_12186000
2000,7,17,1310,USGS_12186000
2000,7,18,1310,USGS_12186000
2000,7,19,1310,USGS_12186000
2000,7,20,1330,USGS_12186000
2000,7,21,1420,USGS_12186000
2000,7,22,1530,USGS_12186000
2000,7,23,1450,USGS_12186000
2000,7,24,1210,USGS_12186000
2000,7,25,1150,USGS_12186000
2000,7,26,1050,USGS_12186000
2000,7,27,987,USGS_12186000
2000,7,28,974,USGS_12186000
2000,7,29,953,USGS_12186000
2000,7,30,1010,USGS_12186000
2000,7,31,1140,USGS_12186000
2000,8,1,1090,USGS_12186000
2000,8,2,921,USGS_12186000
2000,8,3,837,USGS_12186000
2000,8,4,839,USGS_12186000
2000,8,5,866,USGS_12186000
2000,8,6,862,USGS_12186000
2000,8,7,799,USGS_12186000
2000,8,8,730,USGS_12186000
2000,8,9,700,USGS_12186000
2000,8,10,676,USGS_12186000
2000,8,11,610,USGS_12186000
2000,8,12,524,USGS_12186000
2000,8,13,471,USGS_12186000
2000,8,14,437,USGS_12186000
2000,8,15,421,USGS_12186000
2000,8,16,406,USGS_12186000
2000,8,17,393,USGS_12186000
2000,8,18,400,USGS_12186000
2000,8,19,464,USGS_12186000
2000,8,20,493,USGS_12186000
2000,8,21,420,USGS_12186000
2000,8,22,391,USGS_12186000
2000,8,23,403,USGS_12186000
2000,8,24,426,USGS_12186000
2000,8,25,432,USGS_12186000
2000,8,26,421,USGS_12186000
2000,8,27,388,USGS_12186000
2000,8,28,342,USGS_12186000
2000,8,29,315,USGS_12186000
2000,8,30,344,USGS_12186000
2000,8,31,340,USGS_12186000
2000,9,1,329,USGS_12186000
2000,9,2,306,USGS_12186000
2000,9,3,292,USGS_12186000
2000,9,4,276,USGS_12186000
2000,9,5,261,USGS_12186000
2000,9,6,263,USGS_12186000
2000,9,7,258,USGS_12186000
2000,9,8,594,USGS_12186000
2000,9,9,733,USGS_12186000
2000,9,10,886,USGS_12186000
2000,9,11,660,USGS_12186000
2000,9,12,490,USGS_12186000
2000,9,13,418,USGS_12186000
2000,9,14,387,USGS_12186000
2000,9,15,423,USGS_12186000
2000,9,16,399,USGS_12186000
2000,9,17,372,USGS_12186000
2000,9,18,405,USGS_12186000
2000,9,19,539,USGS_12186000
2000,9,20,439,USGS_12186000
2000,9,21,379,USGS_12186000
2000,9,22,336,USGS_12186000
2000,9,23,293,USGS_12186000
2000,9,24,263,USGS_12186000
2000,9,25,242,USGS_12186000
2000,9,26,226,USGS_12186000
2000,9,27,215,USGS_12186000
2000,9,28,209,USGS_12186000
2000,9,29,259,USGS_12186000
2000,9,30,2620,USGS_12186000
2000,10,1,1540,USGS_12186000
2000,10,2,813,USGS_12186000
2000,10,3,612,USGS_12186000
2000,10,4,493,USGS_12186000
2000,10,5,420,USGS_12186000
2000,10,6,364,USGS_12186000
2000,10,7,324,USGS_12186000
2000,10,8,296,USGS_12186000
2000,10,9,282,USGS_12186000
2000,10,10,285,USGS_12186000
2000,10,11,269,USGS_12186000
2000,10,12,258,USGS_12186000
2000,10,13,249,USGS_12186000
2000,10,14,277,USGS_12186000
2000,10,15,275,USGS_12186000
2000,10,16,279,USGS_12186000
2000,10,17,536,USGS_12186000
2000,10,18,893,USGS_12186000
2000,10,19,638,USGS_12186000
2000,10,20,1880,USGS_12186000
2000,10,21,1730,USGS_12186000
2000,10,22,1020,USGS_12186000
2000,10,23,789,USGS_12186000
2000,10,24,662,USGS_12186000
2000,10,25,569,USGS_12186000
2000,10,26,504,USGS_12186000
2000,10,27,456,USGS_12186000
2000,10,28,523,USGS_12186000
2000,10,29,479,USGS_12186000
2000,10,30,425,USGS_12186000
2000,10,31,400,USGS_12186000
2000,11,1,384,USGS_12186000
2000,11,2,356,USGS_12186000
2000,11,3,336,USGS_12186000
2000,11,4,693,USGS_12186000
2000,11,5,671,USGS_12186000
2000,11,6,554,USGS_12186000
2000,11,7,486,USGS_12186000
2000,11,8,487,USGS_12186000
2000,11,9,454,USGS_12186000
2000,11,10,410,USGS_12186000
2000,11,11,370,USGS_12186000
2000,11,12,348,USGS_12186000
2000,11,13,330,USGS_12186000
2000,11,14,311,USGS_12186000
2000,11,15,294,USGS_12186000
2000,11,16,279,USGS_12186000
2000,11,17,266,USGS_12186000
2000,11,18,257,USGS_12186000
2000,11,19,250,USGS_12186000
2000,11,20,243,USGS_12186000
2000,11,21,236,USGS_12186000
2000,11,22,227,USGS_12186000
2000,11,23,246,USGS_12186000
2000,11,24,312,USGS_12186000
2000,11,25,291,USGS_12186000
2000,11,26,488,USGS_12186000
2000,11,27,800,USGS_12186000
2000,11,28,533,USGS_12186000
2000,11,29,438,USGS_12186000
2000,11,30,505,USGS_12186000
2000,12,1,489,USGS_12186000
2000,12,2,491,USGS_12186000
2000,12,3,470,USGS_12186000
2000,12,4,412,USGS_12186000
2000,12,5,374,USGS_12186000
2000,12,6,361,USGS_12186000
2000,12,7,359,USGS_12186000
2000,12,8,344,USGS_12186000
2000,12,9,340,USGS_12186000
2000,12,10,319,USGS_12186000
2000,12,11,291,USGS_12186000
2000,12,12,271,USGS_12186000
2000,12,13,260,USGS_12186000
2000,12,14,254,USGS_12186000
2000,12,15,256,USGS_12186000
2000,12,16,332,USGS_12186000
2000,12,17,570,USGS_12186000
2000,12,18,427,USGS_12186000
2000,12,19,376,USGS_12186000
2000,12,20,336,USGS_12186000
2000,12,21,313,USGS_12186000
2000,12,22,305,USGS_12186000
2000,12,23,344,USGS_12186000
2000,12,24,360,USGS_12186000
2000,12,25,341,USGS_12186000
2000,12,26,404,USGS_12186000
2000,12,27,621,USGS_12186000
2000,12,28,565,USGS_12186000
2000,12,29,492,USGS_12186000
2000,12,30,486,USGS_12186000
2000,12,31,498,USGS_12186000
2001,1,1,475,USGS_12186000
2001,1,2,444,USGS_12186000
2001,1,3,460,USGS_12186000
2001,1,4,532,USGS_12186000
2001,1,5,1480,USGS_12186000
2001,1,6,1240,USGS_12186000
2001,1,7,898,USGS_12186000
2001,1,8,748,USGS_12186000
2001,1,9,660,USGS_12186000
2001,1,10,594,USGS_12186000
2001,1,11,534,USGS_12186000
2001,1,12,490,USGS_12186000
2001,1,13,459,USGS_12186000
2001,1,14,434,USGS_12186000
2001,1,15,401,USGS_12186000
2001,1,16,373,USGS_12186000
2001,1,17,352,USGS_12186000
2001,1,18,348,USGS_12186000
2001,1,19,375,USGS_12186000
2001,1,20,365,USGS_12186000
2001,1,21,413,USGS_12186000
2001,1,22,414,USGS_12186000
2001,1,23,370,USGS_12186000
2001,1,24,347,USGS_12186000
2001,1,25,332,USGS_12186000
2001,1,26,310,USGS_12186000
2001,1,27,293,USGS_12186000
2001,1,28,282,USGS_12186000
2001,1,29,304,USGS_12186000
2001,1,30,300,USGS_12186000
2001,1,31,323,USGS_12186000
2001,2,1,305,USGS_12186000
2001,2,2,390,USGS_12186000
2001,2,3,403,USGS_12186000
2001,2,4,505,USGS_12186000
2001,2,5,704,USGS_12186000
2001,2,6,535,USGS_12186000
2001,2,7,430,USGS_12186000
