year,month,day,flow_cfs,Source
2002,7,13,9820,USGS_12189500
2002,7,14,9730,USGS_12189500
2002,7,15,8180,USGS_12189500
2002,7,16,7330,USGS_12189500
2002,7,17,7490,USGS_12189500
2002,7,18,7170,USGS_12189500
2002,7,19,6920,USGS_12189500
2002,7,20,6070,USGS_12189500
2002,7,21,5760,USGS_12189500
2002,7,22,6040,USGS_12189500
2002,7,23,6280,USGS_12189500
2002,7,24,6440,USGS_12189500
2002,7,25,6230,USGS_12189500
2002,7,26,5970,USGS_12189500
2002,7,27,5140,USGS_12189500
2002,7,28,4500,USGS_12189500
2002,7,29,4750,USGS_12189500
2002,7,30,4590,USGS_12189500
2002,7,31,4170,USGS_12189500
2002,8,1,3530,USGS_12189500
2002,8,2,3220,USGS_12189500
2002,8,3,2860,USGS_12189500
2002,8,4,2720,USGS_12189500
2002,8,5,2670,USGS_12189500
2002,8,6,2810,USGS_12189500
2002,8,7,2640,USGS_12189500
2002,8,8,2520,USGS_12189500
2002,8,9,2610,USGS_12189500
2002,8,10,2900,USGS_12189500
2002,8,11,3020,USGS_12189500
2002,8,12,2810,USGS_12189500
2002,8,13,2830,USGS_12189500
2002,8,14,2990,USGS_12189500
2002,8,15,3040,USGS_12189500
2002,8,16,2780,USGS_12189500
2002,8,17,2550,USGS_12189500
2002,8,18,2320,USGS_12189500
2002,8,19,2200,USGS_12189500
2002,8,20,2130,USGS_12189500
2002,8,21,2040,USGS_12189500
2002,8,22,2050,USGS_12189500
2002,8,23,2110,USGS_12189500
2002,8,24,2260,USGS_12189500
2002,8,25,2350,USGS_12189500
2002,8,26,2210,USGS_12189500
2002,8,27,2150,USGS_12189500
2002,8,28,2220,USGS_12189500
2002,8,29,2250,USGS_12189500
2002,8,30,2200,USGS_12189500
2002,8,31,2080,USGS_12189500
2002,9,1,2060,USGS_12189500
2002,9,2,2010,USGS_12189500
2002,9,3,2460,USGS_12189500
2002,9,4,1970,USGS_12189500
2002,9,5,1660,USGS_12189500
2002,9,6,1500,USGS_12189500
2002,9,7,1440,USGS_12189500
2002,9,8,1380,USGS_12189500
2002,9,9,1330,USGS_12189500
2002,9,10,1350,USGS_12189500
2002,9,11,1420,USGS_12189500
2002,9,12,1430,USGS_12189500
2002,9,13,1470,USGS_12189500
2002,9,14,1430,USGS_12189500
2002,9,15,1450,USGS_12189500
2002,9,16,1480,USGS_12189500
2002,9,17,1830,USGS_12189500
2002,9,18,1470,USGS_12189500
2002,9,19,1330,USGS_12189500
2002,9,20,1520,USGS_12189500
2002,9,21,1330,USGS_12189500
2002,9,22,1220,USGS_12189500
2002,9,23,1200,USGS_12189500
2002,9,24,1180,USGS_12189500
2002,9,25,1150,USGS_12189500
2002,9,26,1120,USGS_12189500
2002,9,27,1120,USGS_12189500
2002,9,28,1060,USGS_12189500
2002,9,29,1070,USGS_12189500
2002,9,30,1250,USGS_12189500
2002,10,1,1210,USGS_12189500
2002,10,2,1080,USGS_12189500
2002,10,3,1230,USGS_12189500
2002,10,4,1590,USGS_12189500
2002,10,5,1300,USGS_12189500
2002,10,6,1310,USGS_12189500
2002,10,7,1230,USGS_12189500
2002,10,8,1180,USGS_12189500
2002,10,9,1130,USGS_12189500
2002,10,10,1090,USGS_12189500
2002,10,11,1070,USGS_12189500
2002,10,12,998,USGS_12189500
2002,10,13,969,USGS_12189500
2002,10,14,935,USGS_12189500
2002,10,15,902,USGS_12189500
2002,10,16,893,USGS_12189500
2002,10,17,878,USGS_12189500
2002,10,18,860,USGS_12189500
2002,10,19,842,USGS_12189500
2002,10,20,828,USGS_12189500
2002,10,21,822,USGS_12189500
2002,10,22,811,USGS_12189500
2002,10,23,794,USGS_12189500
2002,10,24,782,USGS_12189500
2002,10,25,762,USGS_12189500
2002,10,26,745,USGS_12189500
2002,10,27,734,USGS_12189500
2002,10,28,779,USGS_12189500
2002,10,29,766,USGS_12189500
2002,10,30,717,USGS_12189500
2002,10,31,690,USGS_12189500
2002,11,1,683,USGS_12189500
2002,11,2,673,USGS_12189500
2002,11,3,663,USGS_12189500
2002,11,4,654,USGS_12189500
2002,11,5,645,USGS_12189500
2002,11,6,667,USGS_12189500
2002,11,7,780,USGS_12189500
2002,11,8,892,USGS_12189500
2002,11,9,1300,USGS_12189500
2002,11,10,1390,USGS_12189500
2002,11,11,1910,USGS_12189500
2002,11,12,2580,USGS_12189500
2002,11,13,4120,USGS_12189500
2002,11,14,2850,USGS_12189500
2002,11,15,2050,USGS_12189500
2002,11,16,1800,USGS_12189500
2002,11,17,3210,USGS_12189500
2002,11,18,2590,USGS_12189500
2002,11,19,9590,USGS_12189500
2002,11,20,7750,USGS_12189500
2002,11,21,4880,USGS_12189500
2002,11,22,3680,USGS_12189500
2002,11,23,2810,USGS_12189500
2002,11,24,2310,USGS_12189500
2002,11,25,1970,USGS_12189500
2002,11,26,1770,USGS_12189500
2002,11,27,1620,USGS_12189500
2002,11,28,1540,USGS_12189500
2002,11,29,1490,USGS_12189500
2002,11,30,1470,USGS_12189500
2002,12,1,1440,USGS_12189500
2002,12,2,1360,USGS_12189500
2002,12,3,1290,USGS_12189500
2002,12,4,1240,USGS_12189500
2002,12,5,1210,USGS_12189500
2002,12,6,1150,USGS_12189500
2002,12,7,1110,USGS_12189500
2002,12,8,1060,USGS_12189500
2002,12,9,1030,USGS_12189500
2002,12,10,1160,USGS_12189500
2002,12,11,1540,USGS_12189500
2002,12,12,3650,USGS_12189500
2002,12,13,4070,USGS_12189500
2002,12,14,4250,USGS_12189500
2002,12,15,7750,USGS_12189500
2002,12,16,5460,USGS_12189500
2002,12,17,4390,USGS_12189500
2002,12,18,3310,USGS_12189500
2002,12,19,2710,USGS_12189500
2002,12,20,2370,USGS_12189500
2002,12,21,2120,USGS_12189500
2002,12,22,1930,USGS_12189500
2002,12,23,1780,USGS_12189500
2002,12,24,1650,USGS_12189500
2002,12,25,1640,USGS_12189500
2002,12,26,1910,USGS_12189500
2002,12,27,2080,USGS_12189500
2002,12,28,2460,USGS_12189500
2002,12,29,1990,USGS_12189500
2002,12,30,1810,USGS_12189500
2002,12,31,1730,USGS_12189500
2003,1,1,1780,USGS_12189500
2003,1,2,5280,USGS_12189500
2003,1,3,7400,USGS_12189500
2003,1,4,5770,USGS_12189500
2003,1,5,7140,USGS_12189500
2003,1,6,4640,USGS_12189500
2003,1,7,3940,USGS_12189500
2003,1,8,3500,USGS_12189500
2003,1,9,3180,USGS_12189500
2003,1,10,2840,USGS_12189500
2003,1,11,2580,USGS_12189500
2003,1,12,3520,USGS_12189500
2003,1,13,3550,USGS_12189500
2003,1,14,3210,USGS_12189500
2003,1,15,2800,USGS_12189500
2003,1,16,2520,USGS_12189500
2003,1,17,2320,USGS_12189500
2003,1,18,2230,USGS_12189500
2003,1,19,2200,USGS_12189500
2003,1,20,2100,USGS_12189500
2003,1,21,2140,USGS_12189500
2003,1,22,3290,USGS_12189500
2003,1,23,8000,USGS_12189500
2003,1,24,5460,USGS_12189500
2003,1,25,5370,USGS_12189500
2003,1,26,22700,USGS_12189500
2003,1,27,13600,USGS_12189500
2003,1,28,8020,USGS_12189500
2003,1,29,6350,USGS_12189500
2003,1,30,7550,USGS_12189500
2003,1,31,12700,USGS_12189500
2003,2,1,8840,USGS_12189500
2003,2,2,6570,USGS_12189500
2003,2,3,5520,USGS_12189500
2003,2,4,4740,USGS_12189500
2003,2,5,4200,USGS_12189500
2003,2,6,3750,USGS_12189500
2003,2,7,3390,USGS_12189500
2003,2,8,3110,USGS_12189500
2003,2,9,2860,USGS_12189500
2003,2,10,2660,USGS_12189500
2003,2,11,2510,USGS_12189500
2003,2,12,2380,USGS_12189500
2003,2,13,2280,USGS_12189500
2003,2,14,2170,USGS_12189500
2003,2,15,2080,USGS_12189500
2003,2,16,2100,USGS_12189500
2003,2,17,2410,USGS_12189500
2003,2,18,2190,USGS_12189500
2003,2,19,2010,USGS_12189500
2003,2,20,2380,USGS_12189500
2003,2,21,2930,USGS_12189500
2003,2,22,3100,USGS_12189500
2003,2,23,2580,USGS_12189500
2003,2,24,2220,USGS_12189500
2003,2,25,2040,USGS_12189500
2003,2,26,1950,USGS_12189500
2003,2,27,1840,USGS_12189500
2003,2,28,1760,USGS_12189500
2003,3,1,1680,USGS_12189500
2003,3,2,1630,USGS_12189500
2003,3,3,1580,USGS_12189500
2003,3,4,1530,USGS_12189500
2003,3,5,1610,USGS_12189500
2003,3,6,1910,USGS_12189500
2003,3,7,1810,USGS_12189500
2003,3,8,1690,USGS_12189500
2003,3,9,2160,USGS_12189500
2003,3,10,3590,USGS_12189500
2003,3,11,5910,USGS_12189500
2003,3,12,9330,USGS_12189500
2003,3,13,22900,USGS_12189500
2003,3,14,15700,USGS_12189500
2003,3,15,10100,USGS_12189500
2003,3,16,7750,USGS_12189500
2003,3,17,6150,USGS_12189500
2003,3,18,5090,USGS_12189500
2003,3,19,4440,USGS_12189500
2003,3,20,4230,USGS_12189500
2003,3,21,4570,USGS_12189500
2003,3,22,8510,USGS_12189500
2003,3,23,6960,USGS_12189500
2003,3,24,5340,USGS_12189500
2003,3,25,4630,USGS_12189500
2003,3,26,4430,USGS_12189500
2003,3,27,4190,USGS_12189500
2003,3,28,3840,USGS_12189500
2003,3,29,3510,USGS_12189500
2003,3,30,3780,USGS_12189500
2003,3,31,7670,USGS_12189500
2003,4,1,6560,USGS_12189500
2003,4,2,5150,USGS_12189500
2003,4,3,4540,USGS_12189500
2003,4,4,4060,USGS_12189500
2003,4,5,3710,USGS_12189500
2003,4,6,3490,USGS_12189500
2003,4,7,3390,USGS_12189500
2003,4,8,4100,USGS_12189500
2003,4,9,4200,USGS_12189500
2003,4,10,4100,USGS_12189500
2003,4,11,4230,USGS_12189500
2003,4,12,4200,USGS_12189500
2003,4,13,4230,USGS_12189500
2003,4,14,4230,USGS_12189500
2003,4,15,3890,USGS_12189500
2003,4,16,3650,USGS_12189500
2003,4,17,3610,USGS_12189500
2003,4,18,3450,USGS_12189500
2003,4,19,3170,USGS_12189500
2003,4,20,3000,USGS_12189500
2003,4,21,3100,USGS_12189500
2003,4,22,3200,USGS_12189500
2003,4,23,3210,USGS_12189500
2003,4,24,3660,USGS_12189500
2003,4,25,3720,USGS_12189500
2003,4,26,3380,USGS_12189500
2003,4,27,3130,USGS_12189500
2003,4,28,3000,USGS_12189500
2003,4,29,3100,USGS_12189500
2003,4,30,3350,USGS_12189500
2003,5,1,3350,USGS_12189500
2003,5,2,3650,USGS_12189500
2003,5,3,3950,USGS_12189500
2003,5,4,3690,USGS_12189500
2003,5,5,3600,USGS_12189500
2003,5,6,3250,USGS_12189500
2003,5,7,2960,USGS_12189500
2003,5,8,2770,USGS_12189500
2003,5,9,2730,USGS_12189500
2003,5,10,2860,USGS_12189500
2003,5,11,3230,USGS_12189500
2003,5,12,3800,USGS_12189500
2003,5,13,3690,USGS_12189500
2003,5,14,3990,USGS_12189500
2003,5,15,4320,USGS_12189500
2003,5,16,4210,USGS_12189500
2003,5,17,3870,USGS_12189500
2003,5,18,3420,USGS_12189500
2003,5,19,3170,USGS_12189500
2003,5,20,3120,USGS_12189500
2003,5,21,3240,USGS_12189500
2003,5,22,3640,USGS_12189500
2003,5,23,4630,USGS_12189500
2003,5,24,7780,USGS_12189500
2003,5,25,9600,USGS_12189500
2003,5,26,7020,USGS_12189500
2003,5,27,6080,USGS_12189500
2003,5,28,7990,USGS_12189500
2003,5,29,8630,USGS_12189500
2003,5,30,8000,USGS_12189500
2003,5,31,8230,USGS_12189500
2003,6,1,7310,USGS_12189500
2003,6,2,6350,USGS_12189500
2003,6,3,5750,USGS_12189500
2003,6,4,5920,USGS_12189500
2003,6,5,6910,USGS_12189500
2003,6,6,8630,USGS_12189500
2003,6,7,9990,USGS_12189500
2003,6,8,10200,USGS_12189500
2003,6,9,9030,USGS_12189500
2003,6,10,7970,USGS_12189500
2003,6,11,6500,USGS_12189500
2003,6,12,6090,USGS_12189500
2003,6,13,6110,USGS_12189500
2003,6,14,5740,USGS_12189500
2003,6,15,4740,USGS_12189500
2003,6,16,4680,USGS_12189500
2003,6,17,5020,USGS_12189500
2003,6,18,6170,USGS_12189500
2003,6,19,5280,USGS_12189500
2003,6,20,4410,USGS_12189500
2003,6,21,3940,USGS_12189500
2003,6,22,3520,USGS_12189500
2003,6,23,3150,USGS_12189500
2003,6,24,2940,USGS_12189500
2003,6,25,3240,USGS_12189500
2003,6,26,3980,USGS_12189500
2003,6,27,5160,USGS_12189500
2003,6,28,5420,USGS_12189500
2003,6,29,5070,USGS_12189500
2003,6,30,5300,USGS_12189500
2003,7,1,4500,USGS_12189500
2003,7,2,3560,USGS_12189500
2003,7,3,3280,USGS_12189500
2003,7,4,3240,USGS_12189500
2003,7,5,3330,USGS_12189500
2003,7,6,3440,USGS_12189500
2003,7,7,3500,USGS_12189500
2003,7,8,3400,USGS_12189500
2003,7,9,2960,USGS_12189500
2003,7,10,3020,USGS_12189500
2003,7,11,3400,USGS_12189500
2003,7,12,3540,USGS_12189500
2003,7,13,3510,USGS_12189500
2003,7,14,3010,USGS_12189500
2003,7,15,2800,USGS_12189500
2003,7,16,2670,USGS_12189500
2003,7,17,2550,USGS_12189500
2003,7,18,2440,USGS_12189500
2003,7,19,2540,USGS_12189500
2003,7,20,2490,USGS_12189500
2003,7,21,2530,USGS_12189500
2003,7,22,2550,USGS_12189500
2003,7,23,2510,USGS_12189500
2003,7,24,2400,USGS_12189500
2003,7,25,2150,USGS_12189500
2003,7,26,2070,USGS_12189500
2003,7,27,2150,USGS_12189500
2003,7,28,2150,USGS_12189500
2003,7,29,2160,USGS_12189500
2003,7,30,2220,USGS_12189500
2003,7,31,2200,USGS_12189500
2003,8,1,2200,USGS_12189500
2003,8,2,2030,USGS_12189500
2003,8,3,1890,USGS_12189500
2003,8,4,1730,USGS_12189500
2003,8,5,1740,USGS_12189500
2003,8,6,1830,USGS_12189500
2003,8,7,1730,USGS_12189500
2003,8,8,1600,USGS_12189500
2003,8,9,1670,USGS_12189500
2003,8,10,1700,USGS_12189500
2003,8,11,1550,USGS_12189500
2003,8,12,1460,USGS_12189500
2003,8,13,1400,USGS_12189500
2003,8,14,1390,USGS_12189500
2003,8,15,1420,USGS_12189500
2003,8,16,1540,USGS_12189500
2003,8,17,1520,USGS_12189500
2003,8,18,1490,USGS_12189500
2003,8,19,1510,USGS_12189500
2003,8,20,1430,USGS_12189500
2003,8,21,1400,USGS_12189500
2003,8,22,1440,USGS_12189500
2003,8,23,1330,USGS_12189500
2003,8,24,1210,USGS_12189500
2003,8,25,1170,USGS_12189500
2003,8,26,1290,USGS_12189500
2003,8,27,1290,USGS_12189500
2003,8,28,1190,USGS_12189500
2003,8,29,1210,USGS_12189500
2003,8,30,1260,USGS_12189500
2003,8,31,1270,USGS_12189500
2003,9,1,1240,USGS_12189500
2003,9,2,1210,USGS_12189500
2003,9,3,1280,USGS_12189500
2003,9,4,1380,USGS_12189500
2003,9,5,1340,USGS_12189500
2003,9,6,1280,USGS_12189500
2003,9,7,1290,USGS_12189500
2003,9,8,1220,USGS_12189500
2003,9,9,1120,USGS_12189500
2003,9,10,991,USGS_12189500
2003,9,11,1330,USGS_12189500
2003,9,12,1740,USGS_12189500
2003,9,13,1230,USGS_12189500
2003,9,14,1070,USGS_12189500
2003,9,15,1020,USGS_12189500
2003,9,16,997,USGS_12189500
2003,9,17,1050,USGS_12189500
2003,9,18,956,USGS_12189500
2003,9,19,1260,USGS_12189500
2003,9,20,1340,USGS_12189500
2003,9,21,1090,USGS_12189500
2003,9,22,1020,USGS_12189500
2003,9,23,1070,USGS_12189500
2003,9,24,1040,USGS_12189500
2003,9,25,1020,USGS_12189500
2003,9,26,1120,USGS_12189500
2003,9,27,1160,USGS_12189500
2003,9,28,1160,USGS_12189500
2003,9,29,1140,USGS_12189500
2003,9,30,1090,USGS_12189500
2003,10,1,1020,USGS_12189500
2003,10,2,958,USGS_12189500
2003,10,3,949,USGS_12189500
2003,10,4,901,USGS_12189500
2003,10,5,923,USGS_12189500
2003,10,6,918,USGS_12189500
2003,10,7,1070,USGS_12189500
2003,10,8,1130,USGS_12189500
2003,10,9,1420,USGS_12189500
2003,10,10,1390,USGS_12189500
2003,10,11,1190,USGS_12189500
2003,10,12,2150,USGS_12189500
2003,10,13,5110,USGS_12189500
2003,10,14,2400,USGS_12189500
2003,10,15,1710,USGS_12189500
2003,10,16,7740,USGS_12189500
2003,10,17,23600,USGS_12189500
2003,10,18,8790,USGS_12189500
2003,10,19,5060,USGS_12189500
2003,10,20,30200,USGS_12189500
2003,10,21,52100,USGS_12189500
2003,10,22,11900,USGS_12189500
2003,10,23,9290,USGS_12189500
2003,10,24,7160,USGS_12189500
2003,10,25,5740,USGS_12189500
2003,10,26,5290,USGS_12189500
2003,10,27,5080,USGS_12189500
2003,10,28,8760,USGS_12189500
2003,10,29,9240,USGS_12189500
2003,10,30,7160,USGS_12189500
2003,10,31,6260,USGS_12189500
2003,11,1,5510,USGS_12189500
2003,11,2,4930,USGS_12189500
2003,11,3,4510,USGS_12189500
2003,11,4,4310,USGS_12189500
2003,11,5,4150,USGS_12189500
2003,11,6,4000,USGS_12189500
2003,11,7,3980,USGS_12189500
2003,11,8,3970,USGS_12189500
2003,11,9,3960,USGS_12189500
2003,11,10,4080,USGS_12189500
2003,11,11,6060,USGS_12189500
2003,11,12,4800,USGS_12189500
2003,11,13,4620,USGS_12189500
2003,11,14,4720,USGS_12189500
2003,11,15,4570,USGS_12189500
2003,11,16,4990,USGS_12189500
2003,11,17,6490,USGS_12189500
2003,11,18,16400,USGS_12189500
2003,11,19,33100,USGS_12189500
2003,11,20,13100,USGS_12189500
2003,11,21,9750,USGS_12189500
2003,11,22,8500,USGS_12189500
2003,11,23,7660,USGS_12189500
2003,11,24,7490,USGS_12189500
2003,11,25,6910,USGS_12189500
2003,11,26,6430,USGS_12189500
2003,11,27,5780,USGS_12189500
2003,11,28,7080,USGS_12189500
2003,11,29,12200,USGS_12189500
2003,11,30,9210,USGS_12189500
2003,12,1,8160,USGS_12189500
2003,12,2,7290,USGS_12189500
2003,12,3,8560,USGS_12189500
2003,12,4,7250,USGS_12189500
2003,12,5,7020,USGS_12189500
2003,12,6,7340,USGS_12189500
2003,12,7,6960,USGS_12189500
2003,12,8,6640,USGS_12189500
2003,12,9,6120,USGS_12189500
2003,12,10,5590,USGS_12189500
2003,12,11,5150,USGS_12189500
2003,12,12,4870,USGS_12189500
2003,12,13,4940,USGS_12189500
2003,12,14,5180,USGS_12189500
2003,12,15,4930,USGS_12189500
2003,12,16,4760,USGS_12189500
2003,12,17,5880,USGS_12189500
2003,12,18,5460,USGS_12189500
2003,12,19,5010,USGS_12189500
2003,12,20,4800,USGS_12189500
2003,12,21,4820,USGS_12189500
2003,12,22,4630,USGS_12189500
2003,12,23,4390,USGS_12189500
2003,12,24,4250,USGS_12189500
2003,12,25,4320,USGS_12189500
2003,12,26,4090,USGS_12189500
2003,12,27,3770,USGS_12189500
2003,12,28,3590,USGS_12189500
2003,12,29,3400,USGS_12189500
2003,12,30,3200,USGS_12189500
2003,12,31,3080,USGS_12189500
2004,1,1,3010,USGS_12189500
2004,1,2,2900,USGS_12189500
2004,1,3,2800,USGS_12189500
2004,1,4,2660,USGS_12189500
2004,1,5,2440,USGS_12189500
2004,1,6,2430,USGS_12189500
2004,1,7,2690,USGS_12189500
2004,1,8,3900,USGS_12189500
2004,1,9,3790,USGS_12189500
2004,1,10,4110,USGS_12189500
2004,1,11,4240,USGS_12189500
2004,1,12,3860,USGS_12189500
2004,1,13,3820,USGS_12189500
2004,1,14,4310,USGS_12189500
2004,1,15,7310,USGS_12189500
2004,1,16,6790,USGS_12189500
2004,1,17,5310,USGS_12189500
2004,1,18,4770,USGS_12189500
2004,1,19,4430,USGS_12189500
2004,1,20,4120,USGS_12189500
2004,1,21,3720,USGS_12189500
2004,1,22,3400,USGS_12189500
2004,1,23,3230,USGS_12189500
2004,1,24,3330,USGS_12189500
2004,1,25,3350,USGS_12189500
2004,1,26,3170,USGS_12189500
2004,1,27,3090,USGS_12189500
2004,1,28,3290,USGS_12189500
2004,1,29,4790,USGS_12189500
2004,1,30,10700,USGS_12189500
2004,1,31,9260,USGS_12189500
2004,2,1,7170,USGS_12189500
2004,2,2,5710,USGS_12189500
2004,2,3,4750,USGS_12189500
2004,2,4,4160,USGS_12189500
2004,2,5,3790,USGS_12189500
2004,2,6,3520,USGS_12189500
2004,2,7,3370,USGS_12189500
2004,2,8,3200,USGS_12189500
2004,2,9,3020,USGS_12189500
2004,2,10,2840,USGS_12189500
2004,2,11,2710,USGS_12189500
2004,2,12,2610,USGS_12189500
2004,2,13,2520,USGS_12189500
2004,2,14,2470,USGS_12189500
2004,2,15,2460,USGS_12189500
2004,2,16,2480,USGS_12189500
2004,2,17,2530,USGS_12189500
2004,2,18,2550,USGS_12189500
2004,2,19,2670,USGS_12189500
2004,2,20,2640,USGS_12189500
2004,2,21,2510,USGS_12189500
2004,2,22,2370,USGS_12189500
2004,2,23,2270,USGS_12189500
2004,2,24,2200,USGS_12189500
2004,2,25,2160,USGS_12189500
2004,2,26,2110,USGS_12189500
2004,2,27,2060,USGS_12189500
2004,2,28,2010,USGS_12189500
2004,2,29,1980,USGS_12189500
2004,3,1,1930,USGS_12189500
2004,3,2,1880,USGS_12189500
2004,3,3,1840,USGS_12189500
2004,3,4,1850,USGS_12189500
2004,3,5,1980,USGS_12189500
2004,3,6,2070,USGS_12189500
2004,3,7,2150,USGS_12189500
2004,3,8,3410,USGS_12189500
2004,3,9,4430,USGS_12189500
2004,3,10,4910,USGS_12189500
2004,3,11,4380,USGS_12189500
2004,3,12,3800,USGS_12189500
2004,3,13,3440,USGS_12189500
2004,3,14,3180,USGS_12189500
2004,3,15,3000,USGS_12189500
2004,3,16,2890,USGS_12189500
2004,3,17,2820,USGS_12189500
2004,3,18,2830,USGS_12189500
2004,3,19,3130,USGS_12189500
2004,3,20,3040,USGS_12189500
2004,3,21,2880,USGS_12189500
2004,3,22,2820,USGS_12189500
2004,3,23,3380,USGS_12189500
2004,3,24,3890,USGS_12189500
2004,3,25,4040,USGS_12189500
2004,3,26,3840,USGS_12189500
2004,3,27,3710,USGS_12189500
2004,3,28,3610,USGS_12189500
2004,3,29,3450,USGS_12189500
2004,3,30,3540,USGS_12189500
2004,3,31,3530,USGS_12189500
2004,4,1,3120,USGS_12189500
2004,4,2,2890,USGS_12189500
2004,4,3,2860,USGS_12189500
2004,4,4,3190,USGS_12189500
2004,4,5,3330,USGS_12189500
2004,4,6,3250,USGS_12189500
2004,4,7,3570,USGS_12189500
2004,4,8,3520,USGS_12189500
2004,4,9,3590,USGS_12189500
2004,4,10,3970,USGS_12189500
2004,4,11,4620,USGS_12189500
2004,4,12,5450,USGS_12189500
2004,4,13,6000,USGS_12189500
2004,4,14,5420,USGS_12189500
2004,4,15,4670,USGS_12189500
2004,4,16,4030,USGS_12189500
2004,4,17,3620,USGS_12189500
2004,4,18,3360,USGS_12189500
2004,4,19,3190,USGS_12189500
2004,4,20,3230,USGS_12189500
2004,4,21,3110,USGS_12189500
2004,4,22,2980,USGS_12189500
2004,4,23,3140,USGS_12189500
2004,4,24,3450,USGS_12189500
2004,4,25,3410,USGS_12189500
2004,4,26,4010,USGS_12189500
2004,4,27,5920,USGS_12189500
2004,4,28,5540,USGS_12189500
2004,4,29,4730,USGS_12189500
2004,4,30,4810,USGS_12189500
2004,5,1,6120,USGS_12189500
2004,5,2,7370,USGS_12189500
2004,5,3,6990,USGS_12189500
2004,5,4,6400,USGS_12189500
2004,5,5,6700,USGS_12189500
2004,5,6,5420,USGS_12189500
2004,5,7,4930,USGS_12189500
2004,5,8,5600,USGS_12189500
2004,5,9,5520,USGS_12189500
2004,5,10,5270,USGS_12189500
2004,5,11,4800,USGS_12189500
2004,5,12,4900,USGS_12189500
2004,5,13,4720,USGS_12189500
2004,5,14,4760,USGS_12189500
2004,5,15,4890,USGS_12189500
2004,5,16,5130,USGS_12189500
2004,5,17,5010,USGS_12189500
2004,5,18,6030,USGS_12189500
2004,5,19,7370,USGS_12189500
2004,5,20,7070,USGS_12189500
2004,5,21,7250,USGS_12189500
2004,5,22,7210,USGS_12189500
2004,5,23,6770,USGS_12189500
2004,5,24,6140,USGS_12189500
2004,5,25,5850,USGS_12189500
2004,5,26,7310,USGS_12189500
2004,5,27,10100,USGS_12189500
2004,5,28,9030,USGS_12189500
2004,5,29,6800,USGS_12189500
2004,5,30,6820,USGS_12189500
2004,5,31,7830,USGS_12189500
2004,6,1,6390,USGS_12189500
2004,6,2,5450,USGS_12189500
2004,6,3,5510,USGS_12189500
2004,6,4,6660,USGS_12189500
2004,6,5,7360,USGS_12189500
2004,6,6,6790,USGS_12189500
2004,6,7,5460,USGS_12189500
2004,6,8,4740,USGS_12189500
2004,6,9,5820,USGS_12189500
2004,6,10,6360,USGS_12189500
2004,6,11,5560,USGS_12189500
2004,6,12,4430,USGS_12189500
2004,6,13,4940,USGS_12189500
2004,6,14,5350,USGS_12189500
2004,6,15,4510,USGS_12189500
2004,6,16,4030,USGS_12189500
2004,6,17,4400,USGS_12189500
2004,6,18,5100,USGS_12189500
2004,6,19,4990,USGS_12189500
2004,6,20,4630,USGS_12189500
2004,6,21,5050,USGS_12189500
2004,6,22,5760,USGS_12189500
2004,6,23,6110,USGS_12189500
2004,6,24,6330,USGS_12189500
2004,6,25,6270,USGS_12189500
2004,6,26,5830,USGS_12189500
2004,6,27,4730,USGS_12189500
2004,6,28,4350,USGS_12189500
2004,6,29,4340,USGS_12189500
2004,6,30,4500,USGS_12189500
2004,7,1,4190,USGS_12189500
2004,7,2,3900,USGS_12189500
2004,7,3,3570,USGS_12189500
2004,7,4,3370,USGS_12189500
2004,7,5,3160,USGS_12189500
2004,7,6,3330,USGS_12189500
2004,7,7,3880,USGS_12189500
2004,7,8,3250,USGS_12189500
2004,7,9,2700,USGS_12189500
2004,7,10,2490,USGS_12189500
2004,7,11,2530,USGS_12189500
2004,7,12,2470,USGS_12189500
2004,7,13,2580,USGS_12189500
2004,7,14,2710,USGS_12189500
2004,7,15,2840,USGS_12189500
2004,7,16,2920,USGS_12189500
2004,7,17,2810,USGS_12189500
2004,7,18,2870,USGS_12189500
2004,7,19,2880,USGS_12189500
2004,7,20,2870,USGS_12189500
2004,7,21,2570,USGS_12189500
2004,7,22,2460,USGS_12189500
2004,7,23,2480,USGS_12189500
2004,7,24,2560,USGS_12189500
2004,7,25,2630,USGS_12189500
2004,7,26,2600,USGS_12189500
2004,7,27,2500,USGS_12189500
2004,7,28,2400,USGS_12189500
2004,7,29,2400,USGS_12189500
2004,7,30,2400,USGS_12189500
2004,7,31,2300,USGS_12189500
2004,8,1,2200,USGS_12189500
2004,8,2,2100,USGS_12189500
2004,8,3,2000,USGS_12189500
2004,8,4,1900,USGS_12189500
2004,8,5,1900,USGS_12189500
2004,8,6,1900,USGS_12189500
2004,8,7,2800,USGS_12189500
2004,8,8,2100,USGS_12189500
2004,8,9,2000,USGS_12189500
2004,8,10,2040,USGS_12189500
2004,8,11,2030,USGS_12189500
2004,8,12,2100,USGS_12189500
2004,8,13,2150,USGS_12189500
2004,8,14,2180,USGS_12189500
2004,8,15,2160,USGS_12189500
2004,8,16,2180,USGS_12189500
2004,8,17,2200,USGS_12189500
2004,8,18,2090,USGS_12189500
2004,8,19,2070,USGS_12189500
2004,8,20,2040,USGS_12189500
2004,8,21,1960,USGS_12189500
2004,8,22,2940,USGS_12189500
2004,8,23,2430,USGS_12189500
2004,8,24,3050,USGS_12189500
2004,8,25,8030,USGS_12189500
2004,8,26,9840,USGS_12189500
2004,8,27,4560,USGS_12189500
2004,8,28,3410,USGS_12189500
