year,month,day,flow_cfs,Source
2002,1,15,4340,USGS_14301000
2002,1,16,3850,USGS_14301000
2002,1,17,3560,USGS_14301000
2002,1,18,3300,USGS_14301000
2002,1,19,3800,USGS_14301000
2002,1,20,6550,USGS_14301000
2002,1,21,8880,USGS_14301000
2002,1,22,8560,USGS_14301000
2002,1,23,8000,USGS_14301000
2002,1,24,10200,USGS_14301000
2002,1,25,21500,USGS_14301000
2002,1,26,19800,USGS_14301000
2002,1,27,13800,USGS_14301000
2002,1,28,9030,USGS_14301000
2002,1,29,6820,USGS_14301000
2002,1,30,5560,USGS_14301000
2002,1,31,5880,USGS_14301000
2002,2,1,6310,USGS_14301000
2002,2,2,5860,USGS_14301000
2002,2,3,5860,USGS_14301000
2002,2,4,5750,USGS_14301000
2002,2,5,5450,USGS_14301000
2002,2,6,5650,USGS_14301000
2002,2,7,7330,USGS_14301000
2002,2,8,9560,USGS_14301000
2002,2,9,10400,USGS_14301000
2002,2,10,8820,USGS_14301000
2002,2,11,7160,USGS_14301000
2002,2,12,5910,USGS_14301000
2002,2,13,4990,USGS_14301000
2002,2,14,4270,USGS_14301000
2002,2,15,3720,USGS_14301000
2002,2,16,3340,USGS_14301000
2002,2,17,3080,USGS_14301000
2002,2,18,2890,USGS_14301000
2002,2,19,3360,USGS_14301000
2002,2,20,3540,USGS_14301000
2002,2,21,4710,USGS_14301000
2002,2,22,5050,USGS_14301000
2002,2,23,4800,USGS_14301000
2002,2,24,4420,USGS_14301000
2002,2,25,3860,USGS_14301000
2002,2,26,3420,USGS_14301000
2002,2,27,3060,USGS_14301000
2002,2,28,2750,USGS_14301000
2002,3,1,2490,USGS_14301000
2002,3,2,2250,USGS_14301000
2002,3,3,2050,USGS_14301000
2002,3,4,1970,USGS_14301000
2002,3,5,1780,USGS_14301000
2002,3,6,1800,USGS_14301000
2002,3,7,1790,USGS_14301000
2002,3,8,1690,USGS_14301000
2002,3,9,1620,USGS_14301000
2002,3,10,2220,USGS_14301000
2002,3,11,7200,USGS_14301000
2002,3,12,11300,USGS_14301000
2002,3,13,10800,USGS_14301000
2002,3,14,10400,USGS_14301000
2002,3,15,8760,USGS_14301000
2002,3,16,6980,USGS_14301000
2002,3,17,5840,USGS_14301000
2002,3,18,5210,USGS_14301000
2002,3,19,8050,USGS_14301000
2002,3,20,9510,USGS_14301000
2002,3,21,7930,USGS_14301000
2002,3,22,6220,USGS_14301000
2002,3,23,5070,USGS_14301000
2002,3,24,4310,USGS_14301000
2002,3,25,3740,USGS_14301000
2002,3,26,3240,USGS_14301000
2002,3,27,2900,USGS_14301000
2002,3,28,2660,USGS_14301000
2002,3,29,2430,USGS_14301000
2002,3,30,2200,USGS_14301000
2002,3,31,2010,USGS_14301000
2002,4,1,1850,USGS_14301000
2002,4,2,1720,USGS_14301000
2002,4,3,1580,USGS_14301000
2002,4,4,1480,USGS_14301000
2002,4,5,1410,USGS_14301000
2002,4,6,1360,USGS_14301000
2002,4,7,1310,USGS_14301000
2002,4,8,1220,USGS_14301000
2002,4,9,1280,USGS_14301000
2002,4,10,2620,USGS_14301000
2002,4,11,2920,USGS_14301000
2002,4,12,2870,USGS_14301000
2002,4,13,2990,USGS_14301000
2002,4,14,5980,USGS_14301000
2002,4,15,6090,USGS_14301000
2002,4,16,6120,USGS_14301000
2002,4,17,5590,USGS_14301000
2002,4,18,4790,USGS_14301000
2002,4,19,4080,USGS_14301000
2002,4,20,3510,USGS_14301000
2002,4,21,3030,USGS_14301000
2002,4,22,2660,USGS_14301000
2002,4,23,2350,USGS_14301000
2002,4,24,2070,USGS_14301000
2002,4,25,1850,USGS_14301000
2002,4,26,1710,USGS_14301000
2002,4,27,1650,USGS_14301000
2002,4,28,1510,USGS_14301000
2002,4,29,1360,USGS_14301000
2002,4,30,1250,USGS_14301000
2002,5,1,1160,USGS_14301000
2002,5,2,1090,USGS_14301000
2002,5,3,1030,USGS_14301000
2002,5,4,967,USGS_14301000
2002,5,5,963,USGS_14301000
2002,5,6,1000,USGS_14301000
2002,5,7,999,USGS_14301000
2002,5,8,927,USGS_14301000
2002,5,9,856,USGS_14301000
2002,5,10,809,USGS_14301000
2002,5,11,765,USGS_14301000
2002,5,12,727,USGS_14301000
2002,5,13,706,USGS_14301000
2002,5,14,705,USGS_14301000
2002,5,15,679,USGS_14301000
2002,5,16,641,USGS_14301000
2002,5,17,615,USGS_14301000
2002,5,18,602,USGS_14301000
2002,5,19,584,USGS_14301000
2002,5,20,588,USGS_14301000
2002,5,21,586,USGS_14301000
2002,5,22,567,USGS_14301000
2002,5,23,544,USGS_14301000
2002,5,24,515,USGS_14301000
2002,5,25,493,USGS_14301000
2002,5,26,478,USGS_14301000
2002,5,27,473,USGS_14301000
2002,5,28,535,USGS_14301000
2002,5,29,679,USGS_14301000
2002,5,30,638,USGS_14301000
2002,5,31,573,USGS_14301000
2002,6,1,518,USGS_14301000
2002,6,2,475,USGS_14301000
2002,6,3,449,USGS_14301000
2002,6,4,432,USGS_14301000
2002,6,5,420,USGS_14301000
2002,6,6,413,USGS_14301000
2002,6,7,399,USGS_14301000
2002,6,8,401,USGS_14301000
2002,6,9,394,USGS_14301000
2002,6,10,383,USGS_14301000
2002,6,11,375,USGS_14301000
2002,6,12,353,USGS_14301000
2002,6,13,334,USGS_14301000
2002,6,14,319,USGS_14301000
2002,6,15,315,USGS_14301000
2002,6,16,310,USGS_14301000
2002,6,17,315,USGS_14301000
2002,6,18,329,USGS_14301000
2002,6,19,330,USGS_14301000
2002,6,20,319,USGS_14301000
2002,6,21,300,USGS_14301000
2002,6,22,281,USGS_14301000
2002,6,23,271,USGS_14301000
2002,6,24,264,USGS_14301000
2002,6,25,254,USGS_14301000
2002,6,26,247,USGS_14301000
2002,6,27,242,USGS_14301000
2002,6,28,286,USGS_14301000
2002,6,29,597,USGS_14301000
2002,6,30,496,USGS_14301000
2002,7,1,423,USGS_14301000
2002,7,2,362,USGS_14301000
2002,7,3,317,USGS_14301000
2002,7,4,293,USGS_14301000
2002,7,5,276,USGS_14301000
2002,7,6,264,USGS_14301000
2002,7,7,252,USGS_14301000
2002,7,8,250,USGS_14301000
2002,7,9,241,USGS_14301000
2002,7,10,230,USGS_14301000
2002,7,11,222,USGS_14301000
2002,7,12,210,USGS_14301000
2002,7,13,199,USGS_14301000
2002,7,14,188,USGS_14301000
2002,7,15,182,USGS_14301000
2002,7,16,178,USGS_14301000
2002,7,17,172,USGS_14301000
2002,7,18,170,USGS_14301000
2002,7,19,169,USGS_14301000
2002,7,20,169,USGS_14301000
2002,7,21,167,USGS_14301000
2002,7,22,162,USGS_14301000
2002,7,23,157,USGS_14301000
2002,7,24,152,USGS_14301000
2002,7,25,148,USGS_14301000
2002,7,26,146,USGS_14301000
2002,7,27,144,USGS_14301000
2002,7,28,141,USGS_14301000
2002,7,29,139,USGS_14301000
2002,7,30,137,USGS_14301000
2002,7,31,134,USGS_14301000
2002,8,1,133,USGS_14301000
2002,8,2,132,USGS_14301000
2002,8,3,131,USGS_14301000
2002,8,4,135,USGS_14301000
2002,8,5,134,USGS_14301000
2002,8,6,133,USGS_14301000
2002,8,7,130,USGS_14301000
2002,8,8,127,USGS_14301000
2002,8,9,127,USGS_14301000
2002,8,10,121,USGS_14301000
2002,8,11,117,USGS_14301000
2002,8,12,111,USGS_14301000
2002,8,13,106,USGS_14301000
2002,8,14,103,USGS_14301000
2002,8,15,98,USGS_14301000
2002,8,16,96,USGS_14301000
2002,8,17,94,USGS_14301000
2002,8,18,91,USGS_14301000
2002,8,19,89,USGS_14301000
2002,8,20,89,USGS_14301000
2002,8,21,89,USGS_14301000
2002,8,22,90,USGS_14301000
2002,8,23,90,USGS_14301000
2002,8,24,89,USGS_14301000
2002,8,25,88,USGS_14301000
2002,8,26,89,USGS_14301000
2002,8,27,90,USGS_14301000
2002,8,28,89,USGS_14301000
2002,8,29,86,USGS_14301000
2002,8,30,84,USGS_14301000
2002,8,31,82,USGS_14301000
2002,9,1,80,USGS_14301000
2002,9,2,79,USGS_14301000
2002,9,3,79,USGS_14301000
2002,9,4,77,USGS_14301000
2002,9,5,75,USGS_14301000
2002,9,6,75,USGS_14301000
2002,9,7,77,USGS_14301000
2002,9,8,80,USGS_14301000
2002,9,9,80,USGS_14301000
2002,9,10,82,USGS_14301000
2002,9,11,84,USGS_14301000
2002,9,12,84,USGS_14301000
2002,9,13,83,USGS_14301000
2002,9,14,81,USGS_14301000
2002,9,15,78,USGS_14301000
2002,9,16,78,USGS_14301000
2002,9,17,84,USGS_14301000
2002,9,18,82,USGS_14301000
2002,9,19,80,USGS_14301000
2002,9,20,79,USGS_14301000
2002,9,21,78,USGS_14301000
2002,9,22,76,USGS_14301000
2002,9,23,75,USGS_14301000
2002,9,24,73,USGS_14301000
2002,9,25,70,USGS_14301000
2002,9,26,69,USGS_14301000
2002,9,27,66,USGS_14301000
2002,9,28,65,USGS_14301000
2002,9,29,67,USGS_14301000
2002,9,30,88,USGS_14301000
2002,10,1,107,USGS_14301000
2002,10,2,100,USGS_14301000
2002,10,3,105,USGS_14301000
2002,10,4,139,USGS_14301000
2002,10,5,142,USGS_14301000
2002,10,6,129,USGS_14301000
2002,10,7,115,USGS_14301000
2002,10,8,109,USGS_14301000
2002,10,9,103,USGS_14301000
2002,10,10,96.9,USGS_14301000
2002,10,11,91.6,USGS_14301000
2002,10,12,87.9,USGS_14301000
2002,10,13,84.7,USGS_14301000
2002,10,14,81.7,USGS_14301000
2002,10,15,79.5,USGS_14301000
2002,10,16,77,USGS_14301000
2002,10,17,75.2,USGS_14301000
2002,10,18,74.6,USGS_14301000
2002,10,19,75.1,USGS_14301000
2002,10,20,76.9,USGS_14301000
2002,10,21,78.4,USGS_14301000
2002,10,22,80.2,USGS_14301000
2002,10,23,81.7,USGS_14301000
2002,10,24,79.5,USGS_14301000
2002,10,25,79.2,USGS_14301000
2002,10,26,79.3,USGS_14301000
2002,10,27,79.3,USGS_14301000
2002,10,28,79.3,USGS_14301000
2002,10,29,79.3,USGS_14301000
2002,10,30,78.4,USGS_14301000
2002,10,31,77.3,USGS_14301000
2002,11,1,76.1,USGS_14301000
2002,11,2,75.5,USGS_14301000
2002,11,3,77,USGS_14301000
2002,11,4,79.3,USGS_14301000
2002,11,5,81.5,USGS_14301000
2002,11,6,89.1,USGS_14301000
2002,11,7,147,USGS_14301000
2002,11,8,308,USGS_14301000
2002,11,9,401,USGS_14301000
2002,11,10,501,USGS_14301000
2002,11,11,563,USGS_14301000
2002,11,12,696,USGS_14301000
2002,11,13,1080,USGS_14301000
2002,11,14,1160,USGS_14301000
2002,11,15,802,USGS_14301000
2002,11,16,770,USGS_14301000
2002,11,17,1020,USGS_14301000
2002,11,18,841,USGS_14301000
2002,11,19,2220,USGS_14301000
2002,11,20,1660,USGS_14301000
2002,11,21,1090,USGS_14301000
2002,11,22,803,USGS_14301000
2002,11,23,643,USGS_14301000
2002,11,24,549,USGS_14301000
2002,11,25,476,USGS_14301000
2002,11,26,423,USGS_14301000
2002,11,27,384,USGS_14301000
2002,11,28,353,USGS_14301000
2002,11,29,329,USGS_14301000
2002,11,30,309,USGS_14301000
2002,12,1,293,USGS_14301000
2002,12,2,279,USGS_14301000
2002,12,3,267,USGS_14301000
2002,12,4,265,USGS_14301000
2002,12,5,259,USGS_14301000
2002,12,6,252,USGS_14301000
2002,12,7,242,USGS_14301000
2002,12,8,232,USGS_14301000
2002,12,9,233,USGS_14301000
2002,12,10,632,USGS_14301000
2002,12,11,2830,USGS_14301000
2002,12,12,5110,USGS_14301000
2002,12,13,5300,USGS_14301000
2002,12,14,8060,USGS_14301000
2002,12,15,10100,USGS_14301000
2002,12,16,9860,USGS_14301000
2002,12,17,8490,USGS_14301000
2002,12,18,6440,USGS_14301000
2002,12,19,5100,USGS_14301000
2002,12,20,4200,USGS_14301000
2002,12,21,3500,USGS_14301000
2002,12,22,2900,USGS_14301000
2002,12,23,2600,USGS_14301000
2002,12,24,2430,USGS_14301000
2002,12,25,2240,USGS_14301000
2002,12,26,2590,USGS_14301000
2002,12,27,3370,USGS_14301000
2002,12,28,3790,USGS_14301000
2002,12,29,3510,USGS_14301000
2002,12,30,3940,USGS_14301000
2002,12,31,5080,USGS_14301000
2003,1,1,6180,USGS_14301000
2003,1,2,7400,USGS_14301000
2003,1,3,8720,USGS_14301000
2003,1,4,10200,USGS_14301000
2003,1,5,10200,USGS_14301000
2003,1,6,7900,USGS_14301000
2003,1,7,5730,USGS_14301000
2003,1,8,4420,USGS_14301000
2003,1,9,3570,USGS_14301000
2003,1,10,2970,USGS_14301000
2003,1,11,2630,USGS_14301000
2003,1,12,3120,USGS_14301000
2003,1,13,3140,USGS_14301000
2003,1,14,2890,USGS_14301000
2003,1,15,2600,USGS_14301000
2003,1,16,2360,USGS_14301000
2003,1,17,2150,USGS_14301000
2003,1,18,1970,USGS_14301000
2003,1,19,1810,USGS_14301000
2003,1,20,1670,USGS_14301000
2003,1,21,1570,USGS_14301000
2003,1,22,1770,USGS_14301000
2003,1,23,2800,USGS_14301000
2003,1,24,3330,USGS_14301000
2003,1,25,3730,USGS_14301000
2003,1,26,9340,USGS_14301000
2003,1,27,9060,USGS_14301000
2003,1,28,6890,USGS_14301000
2003,1,29,5810,USGS_14301000
2003,1,30,8860,USGS_14301000
2003,1,31,22500,USGS_14301000
2003,2,1,23200,USGS_14301000
2003,2,2,17400,USGS_14301000
2003,2,3,10400,USGS_14301000
2003,2,4,7230,USGS_14301000
2003,2,5,5500,USGS_14301000
2003,2,6,4380,USGS_14301000
2003,2,7,3610,USGS_14301000
2003,2,8,3040,USGS_14301000
2003,2,9,2630,USGS_14301000
2003,2,10,2310,USGS_14301000
2003,2,11,2050,USGS_14301000
2003,2,12,1840,USGS_14301000
2003,2,13,1680,USGS_14301000
2003,2,14,1530,USGS_14301000
2003,2,15,1480,USGS_14301000
2003,2,16,1570,USGS_14301000
2003,2,17,2460,USGS_14301000
2003,2,18,4190,USGS_14301000
2003,2,19,4260,USGS_14301000
2003,2,20,4050,USGS_14301000
2003,2,21,4610,USGS_14301000
2003,2,22,4790,USGS_14301000
2003,2,23,4270,USGS_14301000
2003,2,24,3640,USGS_14301000
2003,2,25,3130,USGS_14301000
2003,2,26,2730,USGS_14301000
2003,2,27,2420,USGS_14301000
2003,2,28,2200,USGS_14301000
2003,3,1,1960,USGS_14301000
2003,3,2,1790,USGS_14301000
2003,3,3,1700,USGS_14301000
2003,3,4,1600,USGS_14301000
2003,3,5,1650,USGS_14301000
2003,3,6,2910,USGS_14301000
2003,3,7,7650,USGS_14301000
2003,3,8,9190,USGS_14301000
2003,3,9,9410,USGS_14301000
2003,3,10,8830,USGS_14301000
2003,3,11,7350,USGS_14301000
2003,3,12,8840,USGS_14301000
2003,3,13,12000,USGS_14301000
2003,3,14,11500,USGS_14301000
2003,3,15,10100,USGS_14301000
2003,3,16,8420,USGS_14301000
2003,3,17,6740,USGS_14301000
2003,3,18,5510,USGS_14301000
2003,3,19,4840,USGS_14301000
2003,3,20,5310,USGS_14301000
2003,3,21,8810,USGS_14301000
2003,3,22,17100,USGS_14301000
2003,3,23,15400,USGS_14301000
2003,3,24,11000,USGS_14301000
2003,3,25,8040,USGS_14301000
2003,3,26,6590,USGS_14301000
2003,3,27,5750,USGS_14301000
2003,3,28,5200,USGS_14301000
2003,3,29,4620,USGS_14301000
2003,3,30,3990,USGS_14301000
2003,3,31,3490,USGS_14301000
2003,4,1,3150,USGS_14301000
2003,4,2,2970,USGS_14301000
2003,4,3,3100,USGS_14301000
2003,4,4,3260,USGS_14301000
2003,4,5,3200,USGS_14301000
2003,4,6,4250,USGS_14301000
2003,4,7,4570,USGS_14301000
2003,4,8,4290,USGS_14301000
2003,4,9,3940,USGS_14301000
2003,4,10,3420,USGS_14301000
2003,4,11,3090,USGS_14301000
2003,4,12,2820,USGS_14301000
2003,4,13,3100,USGS_14301000
2003,4,14,3620,USGS_14301000
2003,4,15,3330,USGS_14301000
2003,4,16,2950,USGS_14301000
2003,4,17,2670,USGS_14301000
2003,4,18,2450,USGS_14301000
2003,4,19,2190,USGS_14301000
2003,4,20,1960,USGS_14301000
2003,4,21,1830,USGS_14301000
2003,4,22,1720,USGS_14301000
2003,4,23,1670,USGS_14301000
2003,4,24,1790,USGS_14301000
2003,4,25,1840,USGS_14301000
2003,4,26,1770,USGS_14301000
2003,4,27,1720,USGS_14301000
2003,4,28,1650,USGS_14301000
2003,4,29,1660,USGS_14301000
2003,4,30,1750,USGS_14301000
2003,5,1,1680,USGS_14301000
2003,5,2,1590,USGS_14301000
2003,5,3,1500,USGS_14301000
2003,5,4,1670,USGS_14301000
2003,5,5,1970,USGS_14301000
2003,5,6,1800,USGS_14301000
2003,5,7,1610,USGS_14301000
2003,5,8,1490,USGS_14301000
2003,5,9,1370,USGS_14301000
2003,5,10,1270,USGS_14301000
2003,5,11,1190,USGS_14301000
2003,5,12,1110,USGS_14301000
2003,5,13,1050,USGS_14301000
2003,5,14,992,USGS_14301000
2003,5,15,980,USGS_14301000
2003,5,16,1110,USGS_14301000
2003,5,17,1150,USGS_14301000
2003,5,18,1140,USGS_14301000
2003,5,19,1040,USGS_14301000
2003,5,20,972,USGS_14301000
2003,5,21,923,USGS_14301000
2003,5,22,865,USGS_14301000
2003,5,23,819,USGS_14301000
2003,5,24,769,USGS_14301000
2003,5,25,742,USGS_14301000
2003,5,26,706,USGS_14301000
2003,5,27,677,USGS_14301000
2003,5,28,644,USGS_14301000
2003,5,29,611,USGS_14301000
2003,5,30,582,USGS_14301000
2003,5,31,564,USGS_14301000
2003,6,1,541,USGS_14301000
2003,6,2,521,USGS_14301000
2003,6,3,496,USGS_14301000
2003,6,4,472,USGS_14301000
2003,6,5,449,USGS_14301000
2003,6,6,425,USGS_14301000
2003,6,7,404,USGS_14301000
2003,6,8,384,USGS_14301000
2003,6,9,371,USGS_14301000
2003,6,10,367,USGS_14301000
2003,6,11,368,USGS_14301000
2003,6,12,366,USGS_14301000
2003,6,13,365,USGS_14301000
2003,6,14,363,USGS_14301000
2003,6,15,353,USGS_14301000
2003,6,16,338,USGS_14301000
2003,6,17,318,USGS_14301000
2003,6,18,305,USGS_14301000
2003,6,19,299,USGS_14301000
2003,6,20,298,USGS_14301000
2003,6,21,307,USGS_14301000
2003,6,22,315,USGS_14301000
2003,6,23,320,USGS_14301000
2003,6,24,311,USGS_14301000
2003,6,25,292,USGS_14301000
2003,6,26,274,USGS_14301000
2003,6,27,257,USGS_14301000
2003,6,28,241,USGS_14301000
2003,6,29,223,USGS_14301000
2003,6,30,226,USGS_14301000
2003,7,1,224,USGS_14301000
2003,7,2,215,USGS_14301000
2003,7,3,208,USGS_14301000
2003,7,4,205,USGS_14301000
2003,7,5,201,USGS_14301000
2003,7,6,200,USGS_14301000
2003,7,7,196,USGS_14301000
2003,7,8,196,USGS_14301000
2003,7,9,197,USGS_14301000
2003,7,10,192,USGS_14301000
2003,7,11,184,USGS_14301000
2003,7,12,180,USGS_14301000
2003,7,13,180,USGS_14301000
2003,7,14,174,USGS_14301000
2003,7,15,171,USGS_14301000
2003,7,16,165,USGS_14301000
2003,7,17,162,USGS_14301000
2003,7,18,156,USGS_14301000
2003,7,19,148,USGS_14301000
2003,7,20,140,USGS_14301000
2003,7,21,136,USGS_14301000
2003,7,22,131,USGS_14301000
2003,7,23,126,USGS_14301000
2003,7,24,119,USGS_14301000
2003,7,25,117,USGS_14301000
2003,7,26,113,USGS_14301000
2003,7,27,109,USGS_14301000
2003,7,28,108,USGS_14301000
2003,7,29,103,USGS_14301000
2003,7,30,100,USGS_14301000
2003,7,31,97.3,USGS_14301000
2003,8,1,93,USGS_14301000
2003,8,2,89.6,USGS_14301000
2003,8,3,88.3,USGS_14301000
2003,8,4,87.5,USGS_14301000
2003,8,5,90.3,USGS_14301000
2003,8,6,105,USGS_14301000
2003,8,7,103,USGS_14301000
2003,8,8,103,USGS_14301000
2003,8,9,115,USGS_14301000
2003,8,10,112,USGS_14301000
2003,8,11,109,USGS_14301000
2003,8,12,104,USGS_14301000
2003,8,13,102,USGS_14301000
2003,8,14,101,USGS_14301000
2003,8,15,97.4,USGS_14301000
2003,8,16,95.8,USGS_14301000
2003,8,17,90.7,USGS_14301000
2003,8,18,83.8,USGS_14301000
2003,8,19,79.7,USGS_14301000
2003,8,20,74.6,USGS_14301000
2003,8,21,71.8,USGS_14301000
2003,8,22,68.1,USGS_14301000
2003,8,23,65.7,USGS_14301000
2003,8,24,63,USGS_14301000
2003,8,25,59.8,USGS_14301000
2003,8,26,58.2,USGS_14301000
2003,8,27,58.8,USGS_14301000
2003,8,28,60.2,USGS_14301000
2003,8,29,60,USGS_14301000
2003,8,30,58.1,USGS_14301000
2003,8,31,54.8,USGS_14301000
2003,9,1,52.3,USGS_14301000
2003,9,2,51.4,USGS_14301000
2003,9,3,50.3,USGS_14301000
2003,9,4,47,USGS_14301000
2003,9,5,45,USGS_14301000
2003,9,6,43.5,USGS_14301000
2003,9,7,58.7,USGS_14301000
2003,9,8,63.4,USGS_14301000
2003,9,9,88.9,USGS_14301000
2003,9,10,107,USGS_14301000
2003,9,11,176,USGS_14301000
2003,9,12,189,USGS_14301000
2003,9,13,165,USGS_14301000
2003,9,14,144,USGS_14301000
2003,9,15,120,USGS_14301000
2003,9,16,138,USGS_14301000
2003,9,17,142,USGS_14301000
2003,9,18,131,USGS_14301000
2003,9,19,133,USGS_14301000
2003,9,20,124,USGS_14301000
2003,9,21,123,USGS_14301000
2003,9,22,111,USGS_14301000
2003,9,23,98.9,USGS_14301000
2003,9,24,91.6,USGS_14301000
2003,9,25,88,USGS_14301000
2003,9,26,83.9,USGS_14301000
2003,9,27,80.6,USGS_14301000
2003,9,28,72.4,USGS_14301000
2003,9,29,69.4,USGS_14301000
2003,9,30,70.8,USGS_14301000
2003,10,1,70.5,USGS_14301000
2003,10,2,69.3,USGS_14301000
2003,10,3,69.7,USGS_14301000
2003,10,4,69.8,USGS_14301000
2003,10,5,68.5,USGS_14301000
2003,10,6,78.9,USGS_14301000
2003,10,7,129,USGS_14301000
2003,10,8,175,USGS_14301000
2003,10,9,300,USGS_14301000
2003,10,10,365,USGS_14301000
2003,10,11,310,USGS_14301000
2003,10,12,618,USGS_14301000
2003,10,13,830,USGS_14301000
2003,10,14,626,USGS_14301000
2003,10,15,530,USGS_14301000
2003,10,16,698,USGS_14301000
2003,10,17,1410,USGS_14301000
2003,10,18,1030,USGS_14301000
2003,10,19,859,USGS_14301000
2003,10,20,1600,USGS_14301000
2003,10,21,3170,USGS_14301000
2003,10,22,1950,USGS_14301000
2003,10,23,1530,USGS_14301000
2003,10,24,1110,USGS_14301000
2003,10,25,830,USGS_14301000
2003,10,26,634,USGS_14301000
2003,10,27,493,USGS_14301000
2003,10,28,414,USGS_14301000
2003,10,29,518,USGS_14301000
2003,10,30,591,USGS_14301000
2003,10,31,503,USGS_14301000
2003,11,1,464,USGS_14301000
2003,11,2,416,USGS_14301000
2003,11,3,371,USGS_14301000
2003,11,4,335,USGS_14301000
2003,11,5,312,USGS_14301000
2003,11,6,282,USGS_14301000
2003,11,7,261,USGS_14301000
2003,11,8,244,USGS_14301000
2003,11,9,235,USGS_14301000
2003,11,10,256,USGS_14301000
2003,11,11,687,USGS_14301000
2003,11,12,727,USGS_14301000
2003,11,13,624,USGS_14301000
2003,11,14,544,USGS_14301000
2003,11,15,539,USGS_14301000
2003,11,16,1230,USGS_14301000
2003,11,17,3130,USGS_14301000
2003,11,18,4330,USGS_14301000
2003,11,19,6520,USGS_14301000
2003,11,20,5130,USGS_14301000
2003,11,21,4050,USGS_14301000
2003,11,22,2970,USGS_14301000
2003,11,23,2270,USGS_14301000
2003,11,24,2370,USGS_14301000
2003,11,25,3520,USGS_14301000
2003,11,26,4580,USGS_14301000
2003,11,27,4410,USGS_14301000
2003,11,28,3770,USGS_14301000
2003,11,29,4570,USGS_14301000
2003,11,30,3980,USGS_14301000
2003,12,1,3230,USGS_14301000
2003,12,2,2770,USGS_14301000
2003,12,3,2990,USGS_14301000
2003,12,4,2760,USGS_14301000
2003,12,5,3490,USGS_14301000
2003,12,6,6210,USGS_14301000
2003,12,7,5890,USGS_14301000
2003,12,8,4880,USGS_14301000
2003,12,9,4010,USGS_14301000
2003,12,10,3460,USGS_14301000
2003,12,11,3080,USGS_14301000
2003,12,12,3280,USGS_14301000
2003,12,13,5160,USGS_14301000
2003,12,14,7910,USGS_14301000
2003,12,15,8090,USGS_14301000
2003,12,16,6940,USGS_14301000
2003,12,17,6070,USGS_14301000
2003,12,18,5030,USGS_14301000
2003,12,19,4220,USGS_14301000
2003,12,20,3750,USGS_14301000
2003,12,21,3340,USGS_14301000
2003,12,22,2910,USGS_14301000
2003,12,23,2590,USGS_14301000
2003,12,24,2980,USGS_14301000
2003,12,25,4890,USGS_14301000
2003,12,26,5730,USGS_14301000
2003,12,27,5290,USGS_14301000
2003,12,28,5900,USGS_14301000
2003,12,29,6040,USGS_14301000
2003,12,30,5210,USGS_14301000
2003,12,31,4440,USGS_14301000
2004,1,1,3890,USGS_14301000
2004,1,2,3550,USGS_14301000
2004,1,3,3250,USGS_14301000
2004,1,4,2970,USGS_14301000
2004,1,5,2640,USGS_14301000
2004,1,6,2560,USGS_14301000
2004,1,7,3740,USGS_14301000
2004,1,8,6160,USGS_14301000
2004,1,9,6370,USGS_14301000
2004,1,10,6630,USGS_14301000
2004,1,11,6400,USGS_14301000
2004,1,12,5880,USGS_14301000
2004,1,13,5450,USGS_14301000
2004,1,14,5420,USGS_14301000
2004,1,15,5980,USGS_14301000
2004,1,16,6120,USGS_14301000
2004,1,17,5630,USGS_14301000
2004,1,18,5220,USGS_14301000
2004,1,19,5040,USGS_14301000
2004,1,20,4750,USGS_14301000
2004,1,21,4310,USGS_14301000
2004,1,22,3810,USGS_14301000
2004,1,23,3870,USGS_14301000
2004,1,24,4200,USGS_14301000
2004,1,25,4700,USGS_14301000
2004,1,26,5180,USGS_14301000
2004,1,27,4940,USGS_14301000
2004,1,28,6530,USGS_14301000
2004,1,29,16900,USGS_14301000
2004,1,30,19400,USGS_14301000
2004,1,31,15800,USGS_14301000
2004,2,1,11600,USGS_14301000
2004,2,2,9260,USGS_14301000
2004,2,3,7890,USGS_14301000
2004,2,4,6650,USGS_14301000
2004,2,5,5490,USGS_14301000
2004,2,6,5000,USGS_14301000
2004,2,7,4900,USGS_14301000
2004,2,8,4400,USGS_14301000
2004,2,9,3900,USGS_14301000
2004,2,10,3490,USGS_14301000
2004,2,11,3110,USGS_14301000
2004,2,12,2770,USGS_14301000
2004,2,13,2500,USGS_14301000
2004,2,14,2440,USGS_14301000
2004,2,15,2430,USGS_14301000
2004,2,16,2610,USGS_14301000
2004,2,17,3080,USGS_14301000
2004,2,18,3620,USGS_14301000
2004,2,19,4050,USGS_14301000
2004,2,20,3810,USGS_14301000
2004,2,21,3430,USGS_14301000
2004,2,22,3050,USGS_14301000
2004,2,23,2710,USGS_14301000
2004,2,24,2590,USGS_14301000
2004,2,25,2710,USGS_14301000
2004,2,26,2890,USGS_14301000
2004,2,27,3850,USGS_14301000
2004,2,28,4230,USGS_14301000
2004,2,29,4080,USGS_14301000
2004,3,1,3930,USGS_14301000
2004,3,2,3630,USGS_14301000
2004,3,3,3280,USGS_14301000
2004,3,4,3470,USGS_14301000
2004,3,5,3810,USGS_14301000
2004,3,6,4170,USGS_14301000
